date,ticker,open,high,low,close,volume,return_1d,return_3d,rolling_volatility_5d,article_count,sentiment_mean,sentiment_max,sentiment_min,sentiment_std,sentiment_abs_mean,sentiment_range,positive_count,negative_count,net_sentiment_count,sentiment_balance,after_hours_article_count,intraday_article_count,premarket_article_count,after_hours_sentiment_mean,intraday_sentiment_mean,premarket_sentiment_mean,article_count_change_1d,sentiment_mean_change_1d,sentiment_mean_lag_1d,sentiment_mean_lag_3d,sentiment_abs_mean_lag_1d,sentiment_std_lag_1d
2025-12-08,NVDA,182.63999938964844,188.0,182.3999938964844,185.5500030517578,204378100,0.01721396484079296,0.03318674110696951,0.01372420146722686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,NVDA,185.55999755859372,185.72000122070312,183.32000732421875,184.97000122070312,144719700,-0.0031258519079242486,0.00867050003028802,0.01421996066548989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,NVDA,184.97000122070312,185.47999572753903,182.0399932861328,183.77999877929688,162785400,-0.006433488855235314,0.007510526230377401,0.013329193810950917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,NVDA,180.27999877929688,181.32000732421875,176.6199951171875,180.92999267578125,182136600,-0.015507705530775517,-0.024899004580926087,0.012056159569985141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,NVDA,181.1100006103516,182.82000732421875,174.6199951171875,175.02000427246094,204274900,-0.032664503634346365,-0.05379249003934439,0.018211295277820463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,NVDA,177.94000244140625,178.4199981689453,175.02999877929688,176.2899932861328,164775600,0.007256250615185866,-0.04075528100399484,0.015014338666332004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,NVDA,176.25999450683594,178.49000549316406,174.89999389648438,177.72000122070312,148588100,0.00811167955658898,-0.017741621538836294,0.017024838768907827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,NVDA,176.10000610351562,176.1300048828125,170.30999755859375,170.94000244140625,222775500,-0.038149891586355955,-0.023311631421875534,0.02164732437419596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,NVDA,174.52999877929688,176.14999389648438,171.82000732421875,174.13999938964844,176096000,0.018720000599854014,-0.012195779558484388,0.026084038837097437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,NVDA,176.6699981689453,181.4499969482422,176.33999633789062,180.9900054931641,324925900,0.039336201490321354,0.01839975382624548,0.028384800093393406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,NVDA,183.9199981689453,184.16000366210935,182.3500061035156,183.69000244140625,129064400,0.014917933953784823,0.07458757352229695,0.028604347495984596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,NVDA,182.97000122070312,189.3300018310547,182.8999938964844,189.2100067138672,174873600,0.030050651636426062,0.08653960822923135,0.030153877805257,44.0,0.3353909090909091,0.9778,-0.4767,0.3858131930292605,0.3851272727272727,1.4545,26.0,4.0,22.0,0.5,6.0,23.0,15.0,0.42416666666666664,0.28707391304347823,0.37396666666666667,44.0,0.3353909090909091,0.0,0.0,0.0,0.0
2025-12-24,NVDA,187.94000244140625,188.91000366210935,186.58999633789065,188.6100006103516,65528500,-0.003171111898024326,0.042101745322480344,0.016118826140487062,24.0,0.36985833333333334,0.8622,-0.3182,0.3510230525276041,0.396375,1.1804,17.0,1.0,16.0,0.6666666666666666,4.0,5.0,15.0,0.30475,0.44158,0.3633133333333333,-20.0,0.03446742424242427,0.3353909090909091,0.0,0.3851272727272727,0.3858131930292605
2025-12-26,NVDA,189.9199981689453,192.69000244140625,188.0,190.52999877929688,139740300,0.01017972622200336,0.03723662827035157,0.016725567900096355,85.0,0.3465729411764706,0.9504,-0.7096,0.41925414595679406,0.4451823529411765,1.6600000000000001,56.0,11.0,45.0,0.5294117647058824,18.0,24.0,43.0,0.4160277777777778,0.33374166666666666,0.32466046511627905,61.0,-0.02328539215686276,0.36985833333333334,0.0,0.396375,0.3510230525276041
2025-12-29,NVDA,187.7100067138672,188.75999450683597,185.91000366210935,188.22000122070312,120006100,-0.012124062212741427,-0.005232310438322618,0.01634478174721489,88.0,0.2707715909090909,0.9709,-0.9682,0.42690711228202816,0.42680113636363637,1.9390999999999998,60.0,17.0,43.0,0.48863636363636365,4.0,49.0,35.0,-0.02402499999999997,0.20319183673469388,0.3990742857142857,3.0,-0.07580135026737966,0.3465729411764706,0.3353909090909091,0.4451823529411765,0.41925414595679406
2025-12-30,NVDA,188.2400054931641,188.9900054931641,186.92999267578125,187.5399932861328,97687300,-0.003612835671873982,-0.005673120835354317,0.016476052549511573,59.0,0.4145186440677966,0.9495,-0.802,0.41274080807015634,0.5034610169491525,1.7515,48.0,6.0,42.0,0.711864406779661,6.0,25.0,28.0,0.28113333333333335,0.45208,0.4095642857142857,-29.0,0.14374705315870567,0.2707715909090909,0.36985833333333334,0.42680113636363637,0.42690711228202816
2025-12-31,NVDA,189.57000732421875,190.55999755859372,186.4900054931641,186.5,120100500,-0.005545448029029565,-0.021151518422907634,0.008119919240654803,38.0,0.330121052631579,0.9096,-0.7759,0.4637767713015196,0.46331052631578945,1.6855,25.0,7.0,18.0,0.47368421052631576,2.0,23.0,13.0,0.37895,0.46633478260869565,0.08161538461538462,-21.0,-0.08439759143621761,0.4145186440677966,0.3465729411764706,0.5034610169491525,0.41274080807015634
2025-10-01,TSLA,443.7999877929688,462.2900085449219,440.75,459.4599914550781,98122300,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02,TSLA,470.5400085449219,470.75,435.5700073242188,436.0,137009000,-0.051059922281332826,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03,TSLA,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,133188200,-0.014151406944344913,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06,TSLA,440.75,453.5499877929688,436.6900024414063,453.25,85324900,0.054486690457546505,-0.013515848105536965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07,TSLA,447.8200073242188,452.6799926757813,432.4500122070313,433.0899963378906,102296100,-0.044478772558432134,-0.006674320325938954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08,TSLA,437.5700073242188,441.3299865722656,425.2300109863281,438.6900024414063,71192100,0.012930352007361146,0.020612837972976195,0.04348657931303271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,TSLA,431.80999755859375,436.3500061035156,426.1799926757813,435.5400085449219,69339900,-0.007180455170972766,-0.03907334022080111,0.03662533206035134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,TSLA,436.5400085449219,443.1300048828125,411.4500122070313,413.489990234375,112107900,-0.05062684914805626,-0.04525619679338888,0.04326032110174727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,TSLA,423.5299987792969,436.8900146484375,419.7000122070313,435.8999938964844,79552800,0.054197209585187034,-0.006359863524117104,0.04315757549340033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,TSLA,426.7900085449219,434.2000122070313,417.8599853515625,429.239990234375,72669400,-0.015278742269702716,-0.014464844071602867,0.03855355877747022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,TSLA,434.8999938964844,440.510009765625,426.3299865722656,435.1499938964844,71558200,0.013768529951932784,0.05238338091287775,0.03863205660932316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,TSLA,434.7300109863281,439.3500061035156,421.30999755859375,428.75,77189900,-0.01470755828163206,-0.016402830916722455,0.039076043292876596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,TSLA,425.5,441.4599914550781,423.6000061035156,439.30999755859375,89331600,0.02462973191508744,0.02346008655605525,0.029151776180190582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,TSLA,443.8699951171875,449.7999877929688,440.6099853515625,447.4299926757813,63719000,0.018483519979771268,0.028220151560471196,0.018992863628332232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,TSLA,445.760009765625,449.2999877929688,442.0499877929688,442.6000061035156,54412200,-0.010794954856246375,0.03230322123268947,0.017844804860965253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,TSLA,443.4500122070313,445.5400085449219,429.0,438.9700012207031,84023500,-0.008201547294971134,-0.0007739326211105846,0.01823914970088778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,TSLA,420.0,449.3999938964844,413.8999938964844,448.9800109863281,126709800,0.022803402824313368,0.00346427002194738,0.01740514055099528,10.0,-0.08218,0.7248,-0.5859,0.44176552302475275,0.36344000000000004,1.3107,3.0,5.0,-2.0,-0.2,0.0,10.0,0.0,0.0,-0.08218,0.0,10.0,-0.08218,0.0,0.0,0.0,0.0
2025-10-24,TSLA,446.8299865722656,451.6799926757813,430.1700134277344,433.7200012207031,94727800,-0.03398817183887881,-0.020063273294975148,0.023309120897074487,21.0,0.011947619047619035,0.5859,-0.6808,0.3711897299482404,0.26539523809523813,1.2667,7.0,7.0,0.0,0.0,2.0,9.0,10.0,-0.07655,0.032199999999999986,0.01141999999999999,11.0,0.09412761904761904,-0.08218,0.0,0.36344000000000004,0.44176552302475275
2025-10-27,TSLA,439.9800109863281,460.1600036621094,438.6900024414063,452.4200134277344,105867500,0.043115401997602554,0.03063993477829685,0.03034990516886769,88.0,0.21619090909090907,0.9337,-0.7845,0.5062696745457713,0.47150909090909093,1.7182,53.0,24.0,29.0,0.32954545454545453,9.0,50.0,29.0,0.14981111111111112,0.19866599999999998,0.26700689655172416,67.0,0.20424329004329003,0.011947619047619035,0.0,0.26539523809523813,0.3711897299482404
2025-10-28,TSLA,454.7799987792969,467.0,451.6000061035156,460.5499877929688,80185700,0.017969970655449474,0.02576946973925076,0.029902139798571918,34.0,0.38116176470588237,0.9509,-0.5719,0.35078395838957366,0.4268735294117647,1.5228,25.0,3.0,22.0,0.6470588235294118,11.0,10.0,13.0,0.39024545454545456,0.37181,0.38066923076923076,-54.0,0.1649708556149733,0.21619090909090907,-0.08218,0.47150909090909093,0.5062696745457713
2025-10-29,TSLA,462.5,465.7000122070313,452.6499938964844,461.510009765625,67983500,0.0020845119924044475,0.0640736153894379,0.028813640350121926,41.0,0.3030024390243902,0.9628,-0.8397,0.48669872328156194,0.47200243902439026,1.8025,25.0,10.0,15.0,0.36585365853658536,11.0,14.0,16.0,0.3081181818181818,0.18769285714285713,0.40038125,7.0,-0.07815932568149214,0.38116176470588237,0.011947619047619035,0.4268735294117647,0.35078395838957366
2025-10-30,TSLA,451.0499877929688,455.05999755859375,439.6099853515625,440.1000061035156,72447900,-0.04639120107705208,-0.027231349097218138,0.03685888288470425,48.0,0.11464791666666667,0.9403,-0.9,0.5771124599979879,0.51820625,1.8403,25.0,21.0,4.0,0.08333333333333333,13.0,24.0,11.0,-0.042553846153846164,0.08106666666666666,0.37370000000000003,7.0,-0.18835452235772354,0.3030024390243902,0.21619090909090907,0.47200243902439026,0.48669872328156194
2025-10-31,TSLA,446.75,458.0,443.6900024414063,456.55999755859375,83135800,0.03740057084027071,-0.008663533471134688,0.03588199701769907,4.0,0.409575,0.7717,-0.1027,0.4236044332078376,0.46092500000000003,0.8744000000000001,3.0,1.0,2.0,0.5,4.0,0.0,0.0,0.409575,0.0,0.0,-44.0,0.29492708333333334,0.11464791666666667,0.38116176470588237,0.51820625,0.5771124599979879
2025-11-03,TSLA,455.989990234375,474.0700073242188,453.7999877929688,468.3699951171875,84595200,0.02586735066967427,0.014864217907313293,0.03269001510638762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-0.409575,0.409575,0.3030024390243902,0.46092500000000003,0.4236044332078376
2025-11-04,TSLA,454.4599914550781,460.2200012207031,443.6000061035156,444.260009765625,87756600,-0.05147636612701911,0.009452405372452732,0.04081292914989903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11464791666666667,0.0,0.0
2025-11-05,TSLA,452.0499877929688,466.3299865722656,440.7099914550781,462.0700073242188,85573000,0.040089130615176716,0.012068533807362058,0.04601900107944927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409575,0.0,0.0
2025-11-06,TSLA,461.9599914550781,467.4500122070313,435.0899963378906,445.9100036621094,109622900,-0.03497306340156048,-0.0479535232598719,0.043274758278602124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,TSLA,437.9200134277344,439.3599853515625,421.8800048828125,429.5199890136719,103471500,-0.03675632866235745,-0.033178815171163833,0.04136641576497286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,TSLA,439.6000061035156,449.6700134277344,433.3599853515625,445.2300109863281,76515900,0.03657576451501576,-0.036444686023680006,0.04397633933866744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,TSLA,439.3999938964844,442.489990234375,432.3599853515625,439.6199951171875,60533200,-0.01260026442672324,-0.014106004559808372,0.03763670002153554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,TSLA,442.1499938964844,442.3299865722656,426.55999755859375,430.6000061035156,58513500,-0.02051769508633805,0.0025144745703775673,0.029830646848376118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,TSLA,423.1300048828125,424.5,396.3399963378906,401.989990234375,118948000,-0.06644220962287406,-0.09711838754122282,0.03772757998555297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,TSLA,386.2999877929688,412.1900024414063,382.7799987792969,404.3500061035156,105506700,0.005870832424868633,-0.08022835495521563,0.0377960675608895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,TSLA,398.739990234375,423.9599914550781,398.739990234375,408.9200134277344,102214300,0.011302107716671506,-0.05034833341495448,0.030817944881085007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,TSLA,405.3800048828125,408.8999938964844,393.7099914550781,401.25,80688600,-0.018756757252943457,-0.0018408175635009627,0.03074721593617279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,TSLA,406.1799926757813,411.7799987792969,398.5,403.989990234375,72047700,0.006828636098130891,-0.0008903570266014516,0.03250459052673173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,TSLA,414.6300048828125,428.9400024414063,394.739990234375,395.2300109863281,113548800,-0.02168365419886953,-0.033478435859989,0.015626774496008727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,TSLA,402.3200073242188,402.7999877929688,383.760009765625,391.0899963378906,100460600,-0.010474950113494086,-0.025320881400895612,0.014925842183381033,17.0,0.08201764705882353,0.9648,-0.7738,0.5685982976092328,0.48320588235294126,1.7386,9.0,6.0,3.0,0.17647058823529413,0.0,17.0,0.0,0.0,0.08201764705882353,0.0,17.0,0.08201764705882353,0.0,0.0,0.0,0.0
2025-11-24,TSLA,402.1700134277344,421.7200012207031,401.0899963378906,417.7799987792969,96806400,0.0682451678419993,0.03413453025636004,0.037145082174798075,79.0,0.3043746835443038,0.9022,-0.7017,0.40006081507830343,0.41866329113924067,1.6038999999999999,52.0,14.0,38.0,0.4810126582278481,16.0,31.0,32.0,0.24560625000000003,0.3970516129032258,0.243978125,62.0,0.22235703648548028,0.08201764705882353,0.0,0.48320588235294126,0.5685982976092328
2025-11-25,TSLA,414.4200134277344,420.4800109863281,405.9500122070313,419.3999938964844,71915600,0.0038776272725380423,0.06115421966524792,0.034860654423863185,59.0,0.12059152542372881,0.9306,-0.8553,0.49544407085031955,0.423615254237288,1.7858999999999998,32.0,18.0,14.0,0.23728813559322035,19.0,13.0,27.0,0.25159473684210526,-0.13848461538461537,0.15314444444444444,-20.0,-0.183783158120575,0.3043746835443038,0.0,0.41866329113924067,0.40006081507830343
2025-11-26,TSLA,423.9500122070313,426.9400024414063,416.8900146484375,426.5799865722656,63463000,0.017119677587676296,0.09074635139404763,0.034977543227690276,45.0,0.22633555555555557,0.9403,-0.9022,0.4763035950065479,0.45175333333333345,1.8425,29.0,11.0,18.0,0.4,8.0,16.0,21.0,0.1348125,0.24330625,0.2482714285714286,-14.0,0.10574403013182676,0.12059152542372881,0.08201764705882353,0.423615254237288,0.49544407085031955
2025-11-28,TSLA,426.5899963378906,432.9299926757813,426.2000122070313,430.1700134277344,36252900,0.008415835173881447,0.029656792294125323,0.03010766337311467,28.0,0.24607142857142855,0.9538,-0.5921,0.46526332476959903,0.43401428571428574,1.5459,18.0,6.0,12.0,0.42857142857142855,4.0,5.0,19.0,0.27242500000000003,0.3116,0.22327894736842105,-17.0,0.019735873015872984,0.22633555555555557,0.3043746835443038,0.45175333333333345,0.4763035950065479
2025-12-01,TSLA,425.3200073242188,433.6600036621094,425.2900085449219,430.1400146484375,57463600,-6.973703038437584e-05,0.025608061297692775,0.027980562899712437,13.0,0.4558384615384616,0.9371,0.0,0.36652752633888575,0.4558384615384616,0.9371,9.0,0.0,9.0,0.6923076923076923,0.0,9.0,4.0,0.0,0.5592777777777778,0.22310000000000002,-15.0,0.20976703296703303,0.24607142857142855,0.12059152542372881,0.43401428571428574,0.46526332476959903
2025-12-02,TSLA,430.80999755859375,436.7999877929688,422.1199951171875,429.239990234375,69336600,-0.0020923987153301793,0.006235650395799208,0.007661677106497338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-0.4558384615384616,0.4558384615384616,0.22633555555555557,0.4558384615384616,0.36652752633888575
2025-12-03,TSLA,432.1000061035156,447.9200134277344,431.1099853515625,446.739990234375,87483000,0.04076973347810542,0.03851959990099196,0.01737524158914931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24607142857142855,0.0,0.0
2025-12-04,TSLA,449.9400024414063,454.6300048828125,445.3900146484375,454.5299987792969,71906500,0.017437455153354264,0.05670243013962284,0.017395430934049237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4558384615384616,0.0,0.0
2025-12-05,TSLA,453.0299987792969,458.8699951171875,451.6600036621094,455.0,56427500,0.0010340378456106247,0.06001307043073845,0.018166478196535486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,TSLA,447.4500122070313,449.75,435.25,439.5799865722656,69165800,-0.033890139401614006,-0.01602722795949607,0.027440989452665494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,TSLA,437.5400085449219,452.3900146484375,435.7000122070313,445.1700134277344,62367400,0.01271674558948499,-0.020592667979451362,0.027330067849597742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,TSLA,446.0700073242188,456.8800048828125,443.6099853515625,451.4500122070313,63257500,0.01410696720325344,-0.007802170973557621,0.021144636786553636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,TSLA,448.9500122070313,449.2699890136719,440.3299865722656,446.8900146484375,55979500,-0.010100780674035303,0.0166295743652336,0.019750334579411395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,TSLA,448.0899963378906,463.010009765625,441.6700134277344,458.9599914550781,95656700,0.027008830833098685,0.030976879869250906,0.024090428042572047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,TSLA,469.4400024414063,481.7699890136719,467.6600036621094,475.30999755859375,114542200,0.035624033484225714,0.05285188770937599,0.01733369645620378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,TSLA,472.2099914550781,491.5,465.8299865722656,489.8800048828125,107608100,0.030653694218629735,0.09619814456627473,0.018344306469179616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,TSLA,488.2200012207031,495.2799987792969,466.2000122070313,467.260009765625,106490400,-0.04617456293730249,0.018084404882945604,0.0349940984329575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,TSLA,478.1600036621094,490.8599853515625,473.1199951171875,483.3699951171875,95168400,0.034477560704677446,0.016957349098469576,0.03509850064086155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,TSLA,488.1199951171875,490.489990234375,474.7200012207031,481.2000122070313,103305400,-0.004489279293453219,-0.017718609841725574,0.03552406303510533,19.0,0.35503684210526315,0.9393,-0.6808,0.5170733186895112,0.5431421052631579,1.6200999999999999,14.0,4.0,10.0,0.5263157894736842,0.0,16.0,3.0,0.0,0.38925624999999997,0.17253333333333332,19.0,0.35503684210526315,0.0,0.0,0.0,0.0
2025-12-22,TSLA,489.8800048828125,498.8299865722656,485.3299865722656,488.7300109863281,86916100,0.015648376118613028,0.045948723990894,0.03295479699689163,76.0,0.40246315789473686,0.9565,-0.8385,0.43537198618870143,0.5086263157894736,1.795,54.0,12.0,42.0,0.5526315789473685,24.0,13.0,39.0,0.44503333333333334,0.4493692307692308,0.36063076923076925,57.0,0.047426315789473705,0.35503684210526315,0.0,0.5431421052631579,0.5170733186895112
